Product ID|Active (0/1)|Name *|Categories (x,y,z...)|Price|Макс скидка|Налог ID|Оптовая цена|Распродажа (0/1)|Величина скидки|Процент скидки|Скидка с (yyyy-mm-dd)|Скидка по (yyyy-mm-dd)|Артикул|Артикул поставщика|Поставщик|Производитель|R1|R2|R3|Штрих EAN13|Штрих EAN13|Штрих EAN13|Штрих UPC|Экол. налог|Ширина|Высота|Глубина|Вес|Кол-во|Мин. кол-во|Видимость|Доп расходы доставка|Ед. изм|Ед. изм Пост|К-нт передачи|Текст фасовки|Страна происх.|Сертификат|Сертификат полный|ГТД|Ед. изм 2|Цена|Короткое описание|Описание|Метки (x,y,z...)|Meta title|Meta keywords|Meta description|URL rewritten|Текст в наличии|Текст на заказ|Доступен (0/1)|Дата доступен|Дата создания|Отображать цену (0/1)|URL фото (x,y,z...)|Удалить фото (0/1)|Характеристика (Name:Value:Position)|Доступен только онлайн (0/1)|Состояние|Настраиваемый (0 = No, 1 = Yes)|Загружаемые файлы (0 = No, 1 = Yes)|Текстовые поля (0 = No, 1 = Yes)|Действия когда нет в наличии|ID магазина|Расширенное управление (0 = No, 1 = Yes)|Количество (0 = Страница, 1 = Склад)|Склад ID
351|1|Эксклюзив (1,2" х 200)|9^66^71^73^75^83^84^88^107^114^124|23000.00|100|0|12650.00||||||А7623|А7623|1|10|1|1|1||||||75.000000|23.000000|38.000000|12.110000||1|||0|0|1|за 1 шт.|1|ЦЦ07.А.00430        |ЦЦ07.А.00430 035270 НПЭБиС "Пиротекс" ЗАО "НПП "Русперфоратор" RPК-028 от 01.10.2012 18.11.2015-17.11.2018                                                                                                                                                |10130080/230615/0014265  |||Синие звезды раскрываются красными и зелеными хризантемами, переходящими в мерцание тысячи золотых трещащих хризантем; красные, синие, пурпурные, желтые и зеленые звезды раскрываются шипящими мерцающими стрелами; красные звезды раскрываются синими жемчужинами с эффектом тысячи хризантем; синие звезды раскрываются пурпурными пионами с трещащим эффектом тысячи хризантем; синие звезды раскрываются золотым мерцанием, переходящим в эффект тысячи хризантем; коасные мерцающим кометы раскрываются большими золотыми коронами в серебряном мерцании и краснос мерцании, трещащими мерцающими стрелами; серебряные кометы раскрываются трещащими мерцающими коронами; в финале одновременный залп мерцающих комет раскрывается титановыми хлопками.|Синие звезды раскрываются красными и зелеными хризантемами, переходящими в мерцание тысячи золотых трещащих хризантем; красные, синие, пурпурные, желтые и зеленые звезды раскрываются шипящими мерцающими стрелами; красные звезды раскрываются синими жемчужинами с эффектом тысячи хризантем; синие звезды раскрываются пурпурными пионами с трещащим эффектом тысячи хризантем; синие звезды раскрываются золотым мерцанием, переходящим в эффект тысячи хризантем; коасные мерцающим кометы раскрываются большими золотыми коронами в серебряном мерцании и краснос мерцании, трещащими мерцающими стрелами; серебряные кометы раскрываются трещащими мерцающими коронами; в финале одновременный залп мерцающих комет раскрывается титановыми хлопками.<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/mHPMiyPpI8E?rel=0" frameborder="0" allowfullscreen></iframe>||Батареи салютов Эксклюзив (1,2" х 200) А7623 ОПТОМ                                                                                                                                                                                                            |                                                                                                                                                                                                                                                              |У нас Вы можете купить Батареи салютов Эксклюзив (1,2" х 200) А7623 ОПТОМ по самым низким ценам!                                                                                                                                                              ||||1|||1|http://cx14726.tmweb.ru/images/a7623.jpg|1|Количество залпов:200:1^Калибр, дюйм:1.25:2^Высота, м.:30:3^Время, сек.:185:4||new||||2|1|1|1|
352|1|Москва Златоглавая (1,25" х 150)|9^66^73^107^114^123|16000.00|100|0|8800.00||||||А7642|А7642|1|10|1|1|1||||||58.500000|23.000000|38.000000|12.550000||1|||0|0|1|за 1 шт.|1|ЦЦ07.А.00420        |ЦЦ07.А.00420 0329108 НПЭБиС "Пиротекс" ЗАО "НПП "Русперфоратор" RPК-032 от 12.02.2015 19.10.2015-18.10.2018                                                                                                                                               |10130080/230615/0014265  |||Красные звезды раскрываются красными георгинами в серебряном мерцании, зеленые звезды раскрываются цветными кокосами в мерцании, красные кометы раскрываются кокосами, в финале - залп комет раскрывается мерцающей ивой|Красные звезды раскрываются красными георгинами в серебряном мерцании, зеленые звезды раскрываются цветными кокосами в мерцании, красные кометы раскрываются кокосами, в финале - залп комет раскрывается мерцающей ивой<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/8Z7SyS784Rc?rel=0" frameborder="0" allowfullscreen></iframe>||Батареи салютов Москва Златоглавая (1,25" х 150) А7642 ОПТОМ                                                                                                                                                                                                  |                                                                                                                                                                                                                                                              |У нас Вы можете купить Батареи салютов Москва Златоглавая (1,25" х 150) А7642 ОПТОМ по самым низким ценам!                                                                                                                                                    ||||1|||1|http://cx14726.tmweb.ru/images/a7642.jpg|1|Количество залпов:150:1^Калибр, дюйм:1.25:2^Высота, м.:30:3^Время, сек.:55:4||new||||2|1|1|1|
354|1|Ромео и Джульетта (1,25"х150)|9^66^71^82^107^114^123|16000.00|100|0|8800.00||||||А7644|А7644|1|10|1|1|1||||||0.000000|0.000000|0.000000|0.000000||1|||0|0|1|за 1 шт.|1|                    |                                                                                                                                                                                                                                                          |10130080/230615/0014265  ||||<br><BR>||Батареи салютов Ромео и Джульетта (1,25"х150) А7644 ОПТОМ                                                                                                                                                                                                     |                                                                                                                                                                                                                                                              |У нас Вы можете купить Батареи салютов Ромео и Джульетта (1,25"х150) А7644 ОПТОМ по самым низким ценам!                                                                                                                                                       ||||1|||1|http://cx14726.tmweb.ru/images/a7644.jpg|1|Количество залпов:150:1^Калибр, дюйм:1.25:2^Время, сек.:0:4||new||||2|1|1|1|
356|1|Вечерний звон (1,25"х200)|9^66^107^114^124|23000.00|100|0|12650.00||||||А7667|А7667|1|10|1|1|1||||||0.000000|0.000000|0.000000|0.000000||1|||0|0|1|за 1 шт.|1|                    |                                                                                                                                                                                                                                                          |10130080/230615/0014265  ||||<br><BR>||Батареи салютов Вечерний звон (1,25"х200) А7667 ОПТОМ                                                                                                                                                                                                         |                                                                                                                                                                                                                                                              |У нас Вы можете купить Батареи салютов Вечерний звон (1,25"х200) А7667 ОПТОМ по самым низким ценам!                                                                                                                                                           ||||1|||1|http://cx14726.tmweb.ru/images/a7667.jpg|1|Количество залпов:200:1^Калибр, дюйм:1.25:2^Время, сек.:0:4||new||||2|1|1|1|
357|1|Подмосковные вечера (1,25"х250)|9^66^73^107^114^124|26000.00|100|0|14300.00||||||А7668|А7668|1|10|1|1|1||||||0.000000|0.000000|0.000000|0.000000||1|||0|0|1|за 1 шт.|1|                    |                                                                                                                                                                                                                                                          |10130080/230615/0014265  ||||<br><BR>||Батареи салютов Подмосковные вечера (1,25"х250) А7668 ОПТОМ                                                                                                                                                                                                   |                                                                                                                                                                                                                                                              |У нас Вы можете купить Батареи салютов Подмосковные вечера (1,25"х250) А7668 ОПТОМ по самым низким ценам!                                                                                                                                                     ||||1|||1|http://cx14726.tmweb.ru/images/a7668.jpg|1|Количество залпов:250:1^Калибр, дюйм:1.25:2^Время, сек.:0:4||new||||2|1|1|1|
374|1|Зевс (1,2" х 300)|9^64^71^84^87^107^114^124|32700.00|100|0|17985.00||||||БСП0530012|БСП0530012|1|5|1|1|1||||||0.000000|0.000000|0.000000|35.000000||1|||0|0|1|за 1 шт.|1|ЦЦ07.А.00447        |ЦЦ07.А.00447 0355288 НПЭБиС "Пиротекс" ООО "Спаркс" SP04/15 от 27.05.2015 07.12.2015-08.11.2018                                                                                                                                                           |10130080/230614/0014265  |||Золотая парча с мерцанием, синие пионы с пестиком; золотые ивы в треске|Золотая парча с мерцанием, синие пионы с пестиком; золотые ивы в треске<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/JdJdVe2AQY8?rel=0" frameborder="0" allowfullscreen></iframe>||Батареи салютов Зевс (1,2" х 300) БСП0530012 ОПТОМ                                                                                                                                                                                                            |                                                                                                                                                                                                                                                              |У нас Вы можете купить Батареи салютов Зевс (1,2" х 300) БСП0530012 ОПТОМ по самым низким ценам!                                                                                                                                                              ||||1|||1|http://cx14726.tmweb.ru/images/bsp0530012.jpg^http://cx14726.tmweb.ru/images/bsp0530012-1.jpg^http://cx14726.tmweb.ru/images/bsp0530012-2.jpg^http://cx14726.tmweb.ru/images/bsp0530012-3.jpg^http://cx14726.tmweb.ru/images/bsp0530012-4.jpg^http://cx14726.tmweb.ru/images/bsp0530012-5.jpg^http://cx14726.tmweb.ru/images/bsp0530012-6.jpg|1|Количество залпов:300:1^Калибр, дюйм:1.2:2^Высота, м.:40:3^Время, сек.:150:4||new||||2|1|1|1|
391|1|Ха-ра-шо! (0,8" х 16)|9^63^71^88^107^114^116|499.00|100|0|274.45||||||Е-С226|Е-С226|1|2|1|1|24||||||12.000000|10.000000|10.000000|0.581846||1|||0|0|1|за 1 шт.|1|ЩШ01.А.00028        |ЩШ01.А.00028 046046 ООО "ИЦ "ПИРОТЕСТ" ООО "Русский фейерверк" RR-01/17 от 17.01.2017 12.09.2017-11.09.2020                                                                                                                                               |10130080/230616/0014265  |||4 эффекта:<BR><BR>1. Красная сфера (пион) и облако трещащих разрывов (трещащий дождь).<BR><BR>2. Зеленая сфера (пион) и облако трещащих разрывов (трещащий дождь).<BR><BR>3. Синяя сфера (пион) и облако трещащих разрывов (трещащий дождь).<BR><BR>4. Красно-желтая сфера (пион) и облако трещащих разрывов (трещащий дождь).|4 эффекта:<BR><BR>1. Красная сфера (пион) и облако трещащих разрывов (трещащий дождь).<BR><BR>2. Зеленая сфера (пион) и облако трещащих разрывов (трещащий дождь).<BR><BR>3. Синяя сфера (пион) и облако трещащих разрывов (трещащий дождь).<BR><BR>4. Красно-желтая сфера (пион) и облако трещащих разрывов (трещащий дождь).<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/91CfUCR4cMQ?rel=0" frameborder="0" allowfullscreen></iframe>||Батареи салютов Ха-ра-шо! (0,8" х 16) Е-С226 ОПТОМ                                                                                                                                                                                                            |                                                                                                                                                                                                                                                              |У нас Вы можете купить Батареи салютов Ха-ра-шо! (0,8" х 16) Е-С226 ОПТОМ по самым низким ценам!                                                                                                                                                              ||||1|||1|http://cx14726.tmweb.ru/images/e-c226.jpg|1|Количество залпов:16:1^Калибр, дюйм:0.8:2^Высота, м.:35:3^Время, сек.:18:4||new||||2|1^2|1|1|
395|1|Любовь морковь  (0,8" х 66)|9^63^71^73^81^82^88^107^114^120|2960.00|100|0|1628.00||||||Е-С250|Е-С250|1|2|1|1|6||||||27.500000|12.500000|15.000000|2.500000||1|||0|0|1|за 1 шт.|1|МН09.А.00183        |МН09.А.00183 0333416 НПК "ТехСервис" ООО "Русский фейерверк" RR-01/15 от 05.02.2015 08.12.2015-07.12.2018                                                                                                                                                 |10130080/030515/0011637  |||1. Красная звезда разрывается красными и белыми мерцающими звездами. 2. Зеленая звезда разрывается фиолетовыми и зелеными звездами. 3. Серебряная звезда разрывается серебряными и золотыми мерцающими звездами. 4. Красная звезда разрывается красными звездами с золотыми хвостами. 5. Зеленая звезда разрывается зелеными звездами с золотыми хвостами. 6. Залп золотых трещащих разрывов.|1. Красная звезда разрывается красными и белыми мерцающими звездами. 2. Зеленая звезда разрывается фиолетовыми и зелеными звездами. 3. Серебряная звезда разрывается серебряными и золотыми мерцающими звездами. 4. Красная звезда разрывается красными звездами с золотыми хвостами. 5. Зеленая звезда разрывается зелеными звездами с золотыми хвостами. 6. Залп золотых трещащих разрывов.<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/imK3DBIqLkM?rel=0" frameborder="0" allowfullscreen></iframe>||Батареи салютов Любовь морковь  (0,8" х 66) Е-С250 ОПТОМ                                                                                                                                                                                                      |                                                                                                                                                                                                                                                              |У нас Вы можете купить Батареи салютов Любовь морковь  (0,8" х 66) Е-С250 ОПТОМ по самым низким ценам!                                                                                                                                                        ||||1|||1|http://cx14726.tmweb.ru/images/е-с250.jpg^http://cx14726.tmweb.ru/images/е-с250-1.jpg^http://cx14726.tmweb.ru/images/е-с250-2.jpg^http://cx14726.tmweb.ru/images/е-с250-3.jpg^http://cx14726.tmweb.ru/images/е-с250-4.jpg^http://cx14726.tmweb.ru/images/е-с250-5.jpg|1|Количество залпов:66:1^Калибр, дюйм:0.8:2^Высота, м.:35:3^Время, сек.:60:4||new||||2|1^2|1|1|
396|1|Ба-бах! (0,8'' x 25)|9^63^73^107^114^117|865.00|100|0|475.75||||||Е-С258|Е-С258|1|2|1|1|12||||||12.500000|12.000000|12.000000|1.333333||1|||0|0|1|за 1 шт.|1|ЩШ01.А.00027        |ЩШ01.А.00027 0464045 ООО "Испытательный центр "ПИРОТЕСТ" ООО "Русский фейерверк" RR-01/17 от 17.01.2017 22.08.2017-21.08.2020                                                                                                                             |10130080/230616/0014265  |||5 эффектов:<BR><BR>1. Разрыв красными звездами с пышными хвостами (кокос) и синие огни.<BR><BR>2. Красно-фиолетово-зеленая сфера (пион).<BR><BR>3-4. Выстреливает подряд:<BR><BR>Разрыв серебряными звездами с пышными хвостами (кокос) и синяя сфера (пион).<BR><BR>Белое мерцание и облако трещащих разрывов (трещащий дождь).<BR><BR>5. Красочная концовка: Множество серебряных ниспадающих нитей (парча) и белое мерцание.|5 эффектов:<BR><BR>1. Разрыв красными звездами с пышными хвостами (кокос) и синие огни.<BR><BR>2. Красно-фиолетово-зеленая сфера (пион).<BR><BR>3-4. Выстреливает подряд:<BR><BR>Разрыв серебряными звездами с пышными хвостами (кокос) и синяя сфера (пион).<BR><BR>Белое мерцание и облако трещащих разрывов (трещащий дождь).<BR><BR>5. Красочная концовка: Множество серебряных ниспадающих нитей (парча) и белое мерцание.<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/zKqQwJ4TMl8?rel=0" frameborder="0" allowfullscreen></iframe>||Батареи салютов Ба-бах! (0,8'' x 25) Е-С258 ОПТОМ                                                                                                                                                                                                             |                                                                                                                                                                                                                                                              |У нас Вы можете купить Батареи салютов Ба-бах! (0,8'' x 25) Е-С258 ОПТОМ по самым низким ценам!                                                                                                                                                               ||||1|||1|http://cx14726.tmweb.ru/images/ес258.jpg^http://cx14726.tmweb.ru/images/ес258-1.jpg^http://cx14726.tmweb.ru/images/ес258-2.jpg^http://cx14726.tmweb.ru/images/ес258-3.jpg^http://cx14726.tmweb.ru/images/ес258-4.jpg^http://cx14726.tmweb.ru/images/ес258-5.jpg|1|Количество залпов:25:1^Калибр, дюйм:0.8:2^Высота, м.:35:3^Время, сек.:35:4||new||||2|1^2|1|1|
407|1|Роял де Люкс (0,8" х 100)|9^63^73^107^114^122|3175.00|100|0|1746.25||||||Е-С350|Е-С350|1|2|1|1|4||||||0.000000|0.000000|0.000000|4.114825||1|||0|0|1|за 1 шт.|1|ЩШ01.А.00027        |ЩШ01.А.00027 0464045 ООО "Испытательный центр "ПИРОТЕСТ" ООО "Русский фейерверк" RR-01/17 от 17.01.2017 22.08.2017-21.08.2020                                                                                                                             |10130080/030517/0011637  ||||<br><BR>||Батареи салютов Роял де Люкс (0,8" х 100) Е-С350 ОПТОМ                                                                                                                                                                                                        |                                                                                                                                                                                                                                                              |У нас Вы можете купить Батареи салютов Роял де Люкс (0,8" х 100) Е-С350 ОПТОМ по самым низким ценам!                                                                                                                                                          ||||1|||1|http://cx14726.tmweb.ru/images/е-с350.jpg|1|Количество залпов:100:1^Калибр, дюйм:0.8:2^Время, сек.:0:4||new||||2|1^2|1|1|
414|1|Полный песец (1" х 19)|9^65^71^73^88^107^114^116|989.00|100|0|543.95||||||Е-С440|Е-С440|1|2|1|1|12||||||15.000000|13.700000|15.000000|1.349042||1|||0|0|1|за 1 шт.|1|ЩШ01.А.00027        |ЩШ01.А.00027 0464045 ООО "Испытательный центр "ПИРОТЕСТ" ООО "Русский фейерверк" RR-01/17 от 17.01.2017 22.08.2017-21.08.2020                                                                                                                             |10130080/030517/0011637  |||5 эффектов:<BR><BR>1. Разрыв красными звездами с пышными хвостами (кокос) и белое мерцание.<BR><BR>2. Разрыв зелеными звездами с пышными хвостами (кокос) с треском.<BR><BR>3. Фиолетово-зеленое мерцание (пион).<BR><BR>4. Красно-синий сферический разрыв (пион) и облако трещащих разрывов (трещащий дождь).<BR><BR>5. Красочная концовка: Множество серебряных ниспадающих нитей (парча) и красное мерцание.|5 эффектов:<BR><BR>1. Разрыв красными звездами с пышными хвостами (кокос) и белое мерцание.<BR><BR>2. Разрыв зелеными звездами с пышными хвостами (кокос) с треском.<BR><BR>3. Фиолетово-зеленое мерцание (пион).<BR><BR>4. Красно-синий сферический разрыв (пион) и облако трещащих разрывов (трещащий дождь).<BR><BR>5. Красочная концовка: Множество серебряных ниспадающих нитей (парча) и красное мерцание.<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/y8aoLfrBSm4?rel=0" frameborder="0" allowfullscreen></iframe>||Батареи салютов Полный песец (1" х 19) Е-С440 ОПТОМ                                                                                                                                                                                                           |                                                                                                                                                                                                                                                              |У нас Вы можете купить Батареи салютов Полный песец (1" х 19) Е-С440 ОПТОМ по самым низким ценам!                                                                                                                                                             ||||1|||1|http://cx14726.tmweb.ru/images/ес440.jpg^http://cx14726.tmweb.ru/images/ес440-1.jpg^http://cx14726.tmweb.ru/images/ес440-2.jpg^http://cx14726.tmweb.ru/images/ес440-3.jpg^http://cx14726.tmweb.ru/images/ес440-4.jpg^http://cx14726.tmweb.ru/images/ес440-5.jpg^http://cx14726.tmweb.ru/images/ес440-6.jpg|1|Количество залпов:19:1^Калибр, дюйм:1:2^Высота, м.:45:3^Время, сек.:35:4||new||||2|1^2|1|1|
418|1|Есть контакт! (1''x25) МОНОБЛОК|9^65^107^114^117|1110.00|100|0|610.50||||||Е-С463|Е-С463|1|2|1|1|12||||||15.000000|14.000000|17.000000|0.000000||1|||0|0|1|за 1 шт.|1|ЩШ01.А.00028        |ЩШ01.А.00028 046046 ООО "ИЦ "ПИРОТЕСТ" ООО "Русский фейерверк" RR-01/17 от 17.01.2017 12.09.2017-11.09.2020                                                                                                                                               |10130080/030517/0011637  |||4 эффекта:<BR><BR>1. Множество серебряных ниспадающих нитей (парча) с красными звездами на концах и белое мерцание.<BR><BR>2. Множество серебряных ниспадающих нитей (парча) c зелеными звездами на концах и белое мерцание.<BR><BR>3. Множество серебряных ниспадающих нитей (парча) с синими звездами на концах и белое мерцание.<BR><BR>4. Красочная концовка: Красно-зеленые звезды с пышными хвостами (кокос) и облако трещащих разрывов (трещащий дождь).|4 эффекта:<BR><BR>1. Множество серебряных ниспадающих нитей (парча) с красными звездами на концах и белое мерцание.<BR><BR>2. Множество серебряных ниспадающих нитей (парча) c зелеными звездами на концах и белое мерцание.<BR><BR>3. Множество серебряных ниспадающих нитей (парча) с синими звездами на концах и белое мерцание.<BR><BR>4. Красочная концовка: Красно-зеленые звезды с пышными хвостами (кокос) и облако трещащих разрывов (трещащий дождь).<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/SPeParrgCqo?rel=0" frameborder="0" allowfullscreen></iframe>||Батареи салютов Есть контакт! (1''x25) МОНОБЛОК Е-С463 ОПТОМ                                                                                                                                                                                                  |                                                                                                                                                                                                                                                              |У нас Вы можете купить Батареи салютов Есть контакт! (1''x25) МОНОБЛОК Е-С463 ОПТОМ по самым низким ценам!                                                                                                                                                    ||||1|||1|http://cx14726.tmweb.ru/images/ес463.jpg^http://cx14726.tmweb.ru/images/ес463-1.jpg^http://cx14726.tmweb.ru/images/ес463-2.jpg^http://cx14726.tmweb.ru/images/ес463-3.jpg^http://cx14726.tmweb.ru/images/ес463-4.jpg|1|Количество залпов:25:1^Калибр, дюйм:1:2^Высота, м.:40:3^Время, сек.:30:4||new||||2|1^2|1|1|
421|1|За Новый год! (1,0" х 48)|9^65^71^73^78^107^114^119|2590.00|100|0|1424.50||||||Е-С501|Е-С501|1|2|1|1|4||||||17.500000|17.500000|23.500000|2.721775||1|||0|0|1|за 1 шт.|1|ЩШ01.А.00027        |ЩШ01.А.00027 0464045 ООО "Испытательный центр "ПИРОТЕСТ" ООО "Русский фейерверк" RR-01/17 от 17.01.2017 22.08.2017-21.08.2020                                                                                                                             |10130080/030517/0011637  |||8 эффектов:<BR><BR>1. Красные звезды с пышными хвостами (кокос) и белое мерцание.<BR><BR>2. Сине-золотая мерцающая сфера (пион).<BR><BR>3. Оранжевые звезды с пышными хвостами (кокос) и зеленое мерцание.<BR><BR>4. Фиолетовая сфера (пион) и облако трещащих разрывов (трещащий дождь).<BR><BR>5. Серебряные звезды с пышными хвостами (кокос) и синие звезды.<BR><BR>6. ЗАЛП: Золотые нити и синие звезды.<BR><BR>7. ЗАЛП: Золотые нити и зеленые звезды.<BR><BR>8. ЗАЛП: Множество серебряных ниспадающих нитей (парча) и красное мерцание.|8 эффектов:<BR><BR>1. Красные звезды с пышными хвостами (кокос) и белое мерцание.<BR><BR>2. Сине-золотая мерцающая сфера (пион).<BR><BR>3. Оранжевые звезды с пышными хвостами (кокос) и зеленое мерцание.<BR><BR>4. Фиолетовая сфера (пион) и облако трещащих разрывов (трещащий дождь).<BR><BR>5. Серебряные звезды с пышными хвостами (кокос) и синие звезды.<BR><BR>6. ЗАЛП: Золотые нити и синие звезды.<BR><BR>7. ЗАЛП: Золотые нити и зеленые звезды.<BR><BR>8. ЗАЛП: Множество серебряных ниспадающих нитей (парча) и красное мерцание.<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/TEA84pAUtEo?rel=0" frameborder="0" allowfullscreen></iframe>||Батареи салютов За Новый год! (1,0" х 48) Е-С501 ОПТОМ                                                                                                                                                                                                        |                                                                                                                                                                                                                                                              |У нас Вы можете купить Батареи салютов За Новый год! (1,0" х 48) Е-С501 ОПТОМ по самым низким ценам!                                                                                                                                                          ||||1|||1|http://cx14726.tmweb.ru/images/ес501.jpg^http://cx14726.tmweb.ru/images/ес501-1.jpg^http://cx14726.tmweb.ru/images/ес501-10.jpg^http://cx14726.tmweb.ru/images/ес501-2.jpg^http://cx14726.tmweb.ru/images/ес501-3.jpg^http://cx14726.tmweb.ru/images/ес501-4.jpg^http://cx14726.tmweb.ru/images/ес501-5.jpg^http://cx14726.tmweb.ru/images/ес501-6.jpg^http://cx14726.tmweb.ru/images/ес501-7.jpg^http://cx14726.tmweb.ru/images/ес501-8.jpg^http://cx14726.tmweb.ru/images/ес501-9.jpg|1|Количество залпов:48:1^Калибр, дюйм:1:2^Высота, м.:45:3^Время, сек.:45:4||new||||2|1^2|1|1|
428|1|По поводу (1.2" х 19)|9^64^71^78^107^114^116|1499.00|100|0|824.45||||||Е-С640|Е-С640|1|2|1|1|6||||||22.500000|16.000000|17.500000|3.006433||1|||0|0|1|за 1 шт.|1|ЩШ01.А.00026        |ЩШ01.А.00026 0464043 ООО "Испытательный центр "ПИРОТЕСТ" ООО "Русский фейерверк" RR-01/17 от 17.01.2017 11.08.2017-10.08.2020                                                                                                                             |10130080/030517/0011637  |||6 эффектов:<BR><BR>1. Комета с хвостом разрывается красными звездами с пышными хвостами (кокос) и белым мерцанием.<BR><BR>2. Множество золотых нитей (парча) с переходом в белые хвосты (кокос).<BR><BR>3. Серебряные хаотично разлетающиеся звезды (рыбки).<BR><BR>4-6. Красочная концовка. Выстреливает подряд:<BR><BR>Красный разрыв и облако трещащих разрывов (трещащий дождь).<BR><BR>Зеленый разрыв и облако трещащих разрывов (трещащий дождь).<BR><BR>Синий разрыв и облако трещащих разрывов (трещащий дождь).|6 эффектов:<BR><BR>1. Комета с хвостом разрывается красными звездами с пышными хвостами (кокос) и белым мерцанием.<BR><BR>2. Множество золотых нитей (парча) с переходом в белые хвосты (кокос).<BR><BR>3. Серебряные хаотично разлетающиеся звезды (рыбки).<BR><BR>4-6. Красочная концовка. Выстреливает подряд:<BR><BR>Красный разрыв и облако трещащих разрывов (трещащий дождь).<BR><BR>Зеленый разрыв и облако трещащих разрывов (трещащий дождь).<BR><BR>Синий разрыв и облако трещащих разрывов (трещащий дождь).<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/jBRPx04WYlY?rel=0" frameborder="0" allowfullscreen></iframe>||Батареи салютов По поводу (1.2" х 19) Е-С640 ОПТОМ                                                                                                                                                                                                            |                                                                                                                                                                                                                                                              |У нас Вы можете купить Батареи салютов По поводу (1.2" х 19) Е-С640 ОПТОМ по самым низким ценам!                                                                                                                                                              ||||1|||1|http://cx14726.tmweb.ru/images/ес640.jpg^http://cx14726.tmweb.ru/images/ес640-1.jpg^http://cx14726.tmweb.ru/images/ес640-2.jpg^http://cx14726.tmweb.ru/images/ес640-3.jpg^http://cx14726.tmweb.ru/images/ес640-4.jpg^http://cx14726.tmweb.ru/images/ес640-5.jpg^http://cx14726.tmweb.ru/images/ес640-6.jpg|1|Количество залпов:19:1^Калибр, дюйм:1.2:2^Высота, м.:50:3^Время, сек.:35:4||new||||2|1^2|1|1|
432|1|По-нашему! (1,25''x36) МОНОБЛОК|9^66^107^114^118|2412.00|100|0|1326.60||||||Е-С680|Е-С680|1|2|1|1|4||||||22.000000|19.400000|23.400000|0.000000||1|||0|0|1|за 1 шт.|1|ЩШ01.А.0029         |ЩШ01.А.0029 0464047 ООО "ИЦ "ПИРОТЕСТ" ООО "Русский фейерверк" RR-01/17 от 17.01.2017 12.09.2017-11.09.2020                                                                                                                                               |10130080/030517/0011637  |||6 эффектов:<BR><BR>1. Красно-синяя сфера (пион) и белое мерцание.<BR><BR>2. Трещащая комета разрывается красно-синей сферой (пион) и облаком треска (трещащая хризантема).<BR><BR>3. Сине-фиолетовая сфера (пион) и белое мерцание.<BR><BR>4. Трещащая комета разрывается зелено-фиолетовой сферой (пион) и облаком треска (трещащая хризантема).<BR><BR>5. Желто- фиолетовая сфера (пион) и белое мерцание.<BR><BR>6. Красная сфера (пион) и облако треска (трещащая хризантема).|6 эффектов:<BR><BR>1. Красно-синяя сфера (пион) и белое мерцание.<BR><BR>2. Трещащая комета разрывается красно-синей сферой (пион) и облаком треска (трещащая хризантема).<BR><BR>3. Сине-фиолетовая сфера (пион) и белое мерцание.<BR><BR>4. Трещащая комета разрывается зелено-фиолетовой сферой (пион) и облаком треска (трещащая хризантема).<BR><BR>5. Желто- фиолетовая сфера (пион) и белое мерцание.<BR><BR>6. Красная сфера (пион) и облако треска (трещащая хризантема).<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/rNY7FEhsrkw?rel=0" frameborder="0" allowfullscreen></iframe>||Батареи салютов По-нашему! (1,25''x36) МОНОБЛОК Е-С680 ОПТОМ                                                                                                                                                                                                  |                                                                                                                                                                                                                                                              |У нас Вы можете купить Батареи салютов По-нашему! (1,25''x36) МОНОБЛОК Е-С680 ОПТОМ по самым низким ценам!                                                                                                                                                    ||||1|||1|http://cx14726.tmweb.ru/images/ес680.jpg^http://cx14726.tmweb.ru/images/ес680-1.jpg^http://cx14726.tmweb.ru/images/ес680-2.jpg^http://cx14726.tmweb.ru/images/ес680-3.jpg^http://cx14726.tmweb.ru/images/ес680-4.jpg^http://cx14726.tmweb.ru/images/ес680-5.jpg^http://cx14726.tmweb.ru/images/ес680-6.jpg|1|Количество залпов:36:1^Калибр, дюйм:1.25:2^Высота, м.:45:3^Время, сек.:40:4||new||||2|1^2|1|1|
